Title,Title_and_tag,Tag,Link,Category,Author,Image
Little Blue Truck's Halloween,"Little Blue Truck's Halloween, book imo novelty little springtime enjoy pullouts salvage mediocre blue",book imo novelty little springtime enjoy pullouts salvage mediocre blue,https://www.amazon.com/Little-Trucks-Halloween-Alice-Schertle/dp/0544772539/ref=sr_1_8?qid=1636075705&s=books&sr=1-8,Children's Books,"Alice Schertle, Jill McElmurry, ",https://m.media-amazon.com/images/I/51MB5SD5GIL._AC_UY218_.jpg
The Very Hungry Caterpillar,"The Very Hungry Caterpillar, paintings scoop toddlers especially read legit greenish caterpillar pages upside",paintings scoop toddlers especially read legit greenish caterpillar pages upside,https://www.amazon.com/Very-Hungry-Caterpillar-Eric-Carle/dp/0399226907/ref=sr_1_9?qid=1636075705&s=books&sr=1-9,Children's Books,"Eric Carle, ",https://m.media-amazon.com/images/I/71KilybDOoL._AC_UY218_.jpg
If Animals Kissed Good Night,"If Animals Kissed Good Night, book slooowwwww sure honestly walrus registry returning goodnight traditional hatchling",book slooowwwww sure honestly walrus registry returning goodnight traditional hatchling,https://www.amazon.com/If-Animals-Kissed-Good-Night/dp/0374300216/ref=sr_1_10?qid=1636075705&s=books&sr=1-10,Children's Books,"Ann Whitford Paul, ",https://m.media-amazon.com/images/I/81nzxODnaJL._AC_UY218_.jpg
"World of Eric Carle, Hear Bear Roar 30-Button Animal Sound Book - Great for First Words - PI Kids","World of Eric Carle, Hear Bear Roar 30-Button Animal Sound Book - Great for First Words - PI Kids, books received maybe toddler deer buttons damp unfathomable form30 malfunctioned",books received maybe toddler deer buttons damp unfathomable form30 malfunctioned,https://www.amazon.com/World-Carle-Animal-Sound-sound/dp/1450874770/ref=sr_1_11?qid=1636075705&s=books&sr=1-11,Children's Books,"Eric Carle, Editors of Phoenix International Publications, ",https://m.media-amazon.com/images/I/91qWG6zFVIL._AC_UY218_.jpg
Dog Man: The Supa Epic Collection: From the Creator of Captain Underpants (Dog Man #1-6 Box Set),"Dog Man: The Supa Epic Collection: From the Creator of Captain Underpants (Dog Man #1-6 Box Set), reading maybe unleashed shipped preschool rolls kitties sets liked scatological",reading maybe unleashed shipped preschool rolls kitties sets liked scatological,https://www.amazon.com/Dog-Man-Collection-Creator-Underpants/dp/1338603345/ref=sr_1_13?qid=1636075705&s=books&sr=1-13,Children's Books,"Dav Pilkey, ",https://m.media-amazon.com/images/I/718nyuJLWYL._AC_UY218_.jpg
I Love You to the Moon and Back,"I Love You to the Moon and Back, book warped maybe received display monochromatic quality half lay niece",book warped maybe received display monochromatic quality half lay niece,https://www.amazon.com/I-Love-You-Moon-Back/dp/1589255518/ref=sr_1_14?qid=1636075705&s=books&sr=1-14,Children's Books,"Amelia Hepworth, ",https://m.media-amazon.com/images/I/81eB+7+CkUL._AC_UY218_.jpg
Percy Jackson and the Olympians 5 Book Paperback Boxed Set (new covers w/poster) (Percy Jackson & the Olympians),"Percy Jackson and the Olympians 5 Book Paperback Boxed Set (new covers w/poster) (Percy Jackson & the Olympians), percy worry returning children anniversary complexity suggestions plot lightning imaginable",percy worry returning children anniversary complexity suggestions plot lightning imaginable,https://www.amazon.com/Jackson-Olympians-Paperback-covers-poster/dp/1484707230/ref=sr_1_15?qid=1636075705&s=books&sr=1-15,Children's Books,"Rick Riordan, ",https://m.media-amazon.com/images/I/81x1ZJ1IkoS._AC_UY218_.jpg
"My First Learn to Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","My First Learn to Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!, workbook oldest flipping children especially wipeable focuses 4weeks read marker",workbook oldest flipping children especially wipeable focuses 4weeks read marker,https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270/ref=sr_1_16?qid=1636075705&s=books&sr=1-16,Children's Books,"Crystal Radke, ",https://m.media-amazon.com/images/I/81Ekpv7AwKL._AC_UY218_.jpg
The Book of Hope: A Survival Guide for Trying Times (Global Icons Series),"The Book of Hope: A Survival Guide for Trying Times (Global Icons Series), literature hoped superstitious outlook abrams dalai especially desmond jane resilience",literature hoped superstitious outlook abrams dalai especially desmond jane resilience,https://www.amazon.com/Book-Hope-Survival-Trying-Global/dp/1250784093/ref=sr_1_17?qid=1639355508&s=books&sr=1-17,Biographies,"Jane Goodall, ",https://m.media-amazon.com/images/I/81yPC1ukIaL._AC_UY218_.jpg
The 5 Love Languages: The Secret to Love that Lasts,"The 5 Love Languages: The Secret to Love that Lasts, wives sure applying fence agrees concepts lightly therapy coercion verses",wives sure applying fence agrees concepts lightly therapy coercion verses,https://www.amazon.com/Love-Languages-Secret-that-Lasts/dp/080241270X/ref=sr_1_18?qid=1639355508&s=books&sr=1-18,Biographies,"Gary Chapman, ",https://m.media-amazon.com/images/I/81RuAzKrHkL._AC_UY218_.jpg
The Crystal Bible (The Crystal Bible Series),"The Crystal Bible (The Crystal Bible Series), crystals bible benefits continents rating lol gorgeous descriptions dig disappoints",crystals bible benefits continents rating lol gorgeous descriptions dig disappoints,https://www.amazon.com/Crystal-Bible-Judy-Hall/dp/1582972400/ref=sr_1_19?qid=1639355508&s=books&sr=1-19,Biographies,"Judy Hall, ",https://m.media-amazon.com/images/I/71xnybWKFgL._AC_UY218_.jpg
"To Rescue the Republic: Ulysses S. Grant, the Fragile Union, and the Crisis of 1876","To Rescue the Republic: Ulysses S. Grant, the Fragile Union, and the Crisis of 1876, insurrection baier read january antifa biography lowercase countermanded blemishes luckily",insurrection baier read january antifa biography lowercase countermanded blemishes luckily,https://www.amazon.com/Rescue-Republic-Ulysses-Fragile-Crisis/dp/0063039540/ref=sr_1_20?qid=1639355508&s=books&sr=1-20,Biographies,"Bret Baier, ",https://m.media-amazon.com/images/I/81u8pA8kNEL._AC_UY218_.jpg
The Boys: A Memoir of Hollywood and Family,"The Boys: A Memoir of Hollywood and Family, book grapefruit honest received tranya especially percent ben raccoon indulge",book grapefruit honest received tranya especially percent ben raccoon indulge,https://www.amazon.com/Boys-Memoir-Hollywood-Family/dp/006306524X/ref=sr_1_21?qid=1639355508&s=books&sr=1-21,Biographies,"Ron Howard, ",https://m.media-amazon.com/images/I/91uW0MrQtwL._AC_UY218_.jpg
Peril,"Peril, woodward factual liberalism dice talk biden espionage covid19 manner allowed",woodward factual liberalism dice talk biden espionage covid19 manner allowed,https://www.amazon.com/Peril-Bob-Woodward/dp/1982182911/ref=sr_1_22?qid=1639355508&s=books&sr=1-22,Biographies,"Bob Woodward, ",https://m.media-amazon.com/images/I/71gk+H+yEkL._AC_UY218_.jpg
Greenlights,"Greenlights, races aphorisms ought craziness degree landfill banal sure narcissist feel",races aphorisms ought craziness degree landfill banal sure narcissist feel,https://www.amazon.com/Greenlights/dp/B08HLW2JXD/ref=sr_1_23?qid=1639355508&s=books&sr=1-23,Biographies,"Matthew McConaughey, ",https://m.media-amazon.com/images/I/81PNeyIYVfL._AC_UY218_.jpg
Empire of Pain: The Secret History of the Sackler Dynasty,"Empire of Pain: The Secret History of the Sackler Dynasty, book oxycontin maybe paterfamilias sackler received valium mortimer subjective duration",book oxycontin maybe paterfamilias sackler received valium mortimer subjective duration,https://www.amazon.com/Empire-Pain-History-Sackler-Dynasty/dp/0385545681/ref=sr_1_24?qid=1639355508&s=books&sr=1-24,Biographies,"Patrick Radden Keefe, ",https://m.media-amazon.com/images/I/71ToorJRl+L._AC_UY218_.jpg
The Baseball 100,"The Baseball 100, ruth authoritative fingerprints agree posnanski interested minorities omission dimaggio fans",ruth authoritative fingerprints agree posnanski interested minorities omission dimaggio fans,https://www.amazon.com/Baseball-100-Joe-Posnanski/dp/1982180587/ref=sr_1_25?qid=1639355508&s=books&sr=1-25,Biographies,"Joe Posnanski, ",https://m.media-amazon.com/images/I/51dXcz2K8bL._AC_UY218_.jpg
Extreme Ownership: How U.S. Navy SEALs Lead and Win,"Extreme Ownership: How U.S. Navy SEALs Lead and Win, discipline bought seals maybe kindle wartime superlatives handoff leader recommendations",discipline bought seals maybe kindle wartime superlatives handoff leader recommendations,https://www.amazon.com/Extreme-Ownership-audiobook/dp/B015TM0RM4/ref=sr_1_26?qid=1639355508&s=books&sr=1-26,Biographies,"Jocko Willink, ",https://m.media-amazon.com/images/I/81zCJh6xsQL._AC_UY218_.jpg
Vanderbilt: The Rise and Fall of an American Dynasty,"Vanderbilt: The Rise and Fall of an American Dynasty, cooper dynasty criticisms etiquette hopefully biographies squandered blathered sailing strengths",cooper dynasty criticisms etiquette hopefully biographies squandered blathered sailing strengths,https://www.amazon.com/Vanderbilt-Rise-Fall-American-Dynasty/dp/0062964615/ref=sr_1_27?qid=1639355508&s=books&sr=1-27,Biographies,"Anderson Cooper, Katherine Howe, ",https://m.media-amazon.com/images/I/81ur4nwZdBL._AC_UY218_.jpg
The Mamba Mentality: How I Play,"The Mamba Mentality: How I Play, kobe reviews concepts vivid maybe motivating kindle kudos estimate publish",kobe reviews concepts vivid maybe motivating kindle kudos estimate publish,https://www.amazon.com/Mamba-Mentality-How-Play/dp/0374201234/ref=sr_1_28?qid=1639355508&s=books&sr=1-28,Biographies,"Kobe Bryant, ",https://m.media-amazon.com/images/I/A1z7ywkr2wL._AC_UY218_.jpg
World Travel: An Irreverent Guide,"World Travel: An Irreverent Guide, bourdain airports narrative argentinian maybe comprehensive expectation unreadable ab zagat",bourdain airports narrative argentinian maybe comprehensive expectation unreadable ab zagat,https://www.amazon.com/World-Travel-Irreverent-Anthony-Bourdain/dp/0062802798/ref=sr_1_29?qid=1639355508&s=books&sr=1-29,Biographies,"Anthony Bourdain, Laurie Woolever, ",https://m.media-amazon.com/images/I/91vF8dQLyaS._AC_UY218_.jpg
Going There,"Going There, katie intellectually couric paycheck btw calculating assertive publishes navigate story",katie intellectually couric paycheck btw calculating assertive publishes navigate story,https://www.amazon.com/Audible-Going-There/dp/B094RGFVWX/ref=sr_1_30?qid=1639355508&s=books&sr=1-30,Biographies,"Katie Couric, ",https://m.media-amazon.com/images/I/71zcTLgOIbL._AC_UY218_.jpg
The Chief’s Chief,"The Chief’s Chief, meadows pathetic blunders sycophantic book gop preparedness grift blindingly fellow",meadows pathetic blunders sycophantic book gop preparedness grift blindingly fellow,https://www.amazon.com/Chiefs-Chief-Mark-Meadows/dp/1737478528/ref=sr_1_32?qid=1639355508&s=books&sr=1-32,Biographies,"Mark Meadows, ",https://m.media-amazon.com/images/I/61v4w-EPDwL._AC_UY218_.jpg
Wish You Were Here: A Novel,"Wish You Were Here: A Novel, jodi perspectives definitely cdc disprove mandates written darts minorities lifesaving",jodi perspectives definitely cdc disprove mandates written darts minorities lifesaving,https://www.amazon.com/Wish-You-Were-Here-Novel/dp/1984818414/ref=sr_1_17?qid=1639355610&s=books&sr=1-17,Literature & Fiction,"Jodi Picoult, ",https://m.media-amazon.com/images/I/71QaoIm7HFL._AC_UY218_.jpg
Project Hail Mary,"Project Hail Mary, condescending martian especially angular climate mechanisms semipenetrable opaque novel antiparticles",condescending martian especially angular climate mechanisms semipenetrable opaque novel antiparticles,https://www.amazon.com/Project-Hail-Mary/dp/B08GB58KD5/ref=sr_1_18?qid=1639355610&s=books&sr=1-18,Literature & Fiction,"Andy Weir, ",https://m.media-amazon.com/images/I/91vS2L5YfEL._AC_UY218_.jpg
"The Night Before Christmas Hardcover: The Classic Edition, The New York Times Bestseller (Christmas Book)","The Night Before Christmas Hardcover: The Classic Edition, The New York Times Bestseller (Christmas Book), china pages received maybe protect xmas reviews donner wrinkled gatefold",china pages received maybe protect xmas reviews donner wrinkled gatefold,https://www.amazon.com/Night-Before-Christmas-Charles-Santore/dp/1604332379/ref=sr_1_19?qid=1639355610&s=books&sr=1-19,Literature & Fiction,"Clement Moore, ",https://m.media-amazon.com/images/I/81cQLz6LpsL._AC_UY218_.jpg
State of Terror: A Novel,"State of Terror: A Novel, bestseller trite definitely interventions dossier hilary bother spirited dollar impelled",bestseller trite definitely interventions dossier hilary bother spirited dollar impelled,https://www.amazon.com/State-Terror-Novel-Louise-Penny/dp/198217367X/ref=sr_1_20?qid=1639355610&s=books&sr=1-20,Literature & Fiction,"Louise Penny, Hillary Rodham Clinton, ",https://m.media-amazon.com/images/I/71ogguMNzHS._AC_UY218_.jpg
Fear No Evil (Alex Cross Book 29),"Fear No Evil (Alex Cross Book 29), alex subplots reviews venture cross reading probably arrived patterson montana",alex subplots reviews venture cross reading probably arrived patterson montana,https://www.amazon.com/Fear-Evil-Alex-Cross-Book-ebook/dp/B08Y8M2Y7T/ref=sr_1_21?qid=1639355610&s=books&sr=1-21,Literature & Fiction,"James Patterson, ",https://m.media-amazon.com/images/I/818fuqD06PL._AC_UY218_.jpg
The Song of Achilles: A Novel,"The Song of Achilles: A Novel, iliad useless purchased couple surrounds laudatory hangs especially patroclus centaur",iliad useless purchased couple surrounds laudatory hangs especially patroclus centaur,https://www.amazon.com/Song-Achilles-Novel-Madeline-Miller/dp/0062060627/ref=sr_1_22?qid=1639355610&s=books&sr=1-22,Literature & Fiction,"Madeline Miller, ",https://m.media-amazon.com/images/I/81msb6gUBTL._AC_UY218_.jpg
"Dr. Seuss's Beginner Book Collection (Cat in the Hat, One Fish Two Fish, Green Eggs and Ham, Hop on Pop, Fox in Socks)","Dr. Seuss's Beginner Book Collection (Cat in the Hat, One Fish Two Fish, Green Eggs and Ham, Hop on Pop, Fox in Socks), books received probably fudge improperly 3yr wrinkling quality reread jumped",books received probably fudge improperly 3yr wrinkling quality reread jumped,https://www.amazon.com/Seusss-Beginner-Collection-Green-Socks/dp/0375851569/ref=sr_1_23?qid=1639355610&s=books&sr=1-23,Literature & Fiction,"Dr. Seuss, ",https://m.media-amazon.com/images/I/81FxtWFGiiL._AC_UY218_.jpg
Strixhaven: Curriculum of Chaos (D&D/MTG Adventure Book) (Dungeons & Dragons),"Strixhaven: Curriculum of Chaos (D&D/MTG Adventure Book) (Dungeons & Dragons), relationships bestiary incorporation imo dms exploration stat calendars sourcebook wizards",relationships bestiary incorporation imo dms exploration stat calendars sourcebook wizards,https://www.amazon.com/Strixhaven-Curriculum-Adventure-Dungeons-Dragons/dp/0786967447/ref=sr_1_24?qid=1639355610&s=books&sr=1-24,Literature & Fiction,"Wizards RPG Team, ",https://m.media-amazon.com/images/I/91HQFCH+gxL._AC_UY218_.jpg
Ugly Love: A Novel,"Ugly Love: A Novel, novel whiny tate bonding format sent leave half confidence heartbreaking",novel whiny tate bonding format sent leave half confidence heartbreaking,https://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover/dp/1476753180/ref=sr_1_25?qid=1639355610&s=books&sr=1-25,Literature & Fiction,"Colleen Hoover, ",https://m.media-amazon.com/images/I/617gMRW9DYL._AC_UY218_.jpg
"Dungeons & Dragons Core Rulebooks Gift Set (Special Foil Covers Edition with Slipcase, Player's Handbook, Dungeon Master's Guide, Monster Manual, DM Screen)","Dungeons & Dragons Core Rulebooks Gift Set (Special Foil Covers Edition with Slipcase, Player's Handbook, Dungeon Master's Guide, Monster Manual, DM Screen), covers received softener descending hopefully bind egregious handbook embossing amazon",covers received softener descending hopefully bind egregious handbook embossing amazon,https://www.amazon.com/Dungeons-Dragons-Rulebooks-Slipcase-Handbook/dp/0786966629/ref=sr_1_26?qid=1639355610&s=books&sr=1-26,Literature & Fiction,"Wizards RPG Team, ",https://m.media-amazon.com/images/I/71BURLYgGhL._AC_UY218_.jpg
Billy Summers,"Billy Summers, novels refund just conservative commentary billy repetition insult mediocre advice",novels refund just conservative commentary billy repetition insult mediocre advice,https://www.amazon.com/Billy-Summers-Stephen-King/dp/1982173610/ref=sr_1_27?qid=1639355610&s=books&sr=1-27,Literature & Fiction,"Stephen King, ",https://m.media-amazon.com/images/I/81KQ2z4C-OL._AC_UY218_.jpg
The Dark Hours,"The Dark Hours, novel connelly average maybe berating impersonation mrna glad psa quarantine",novel connelly average maybe berating impersonation mrna glad psa quarantine,https://www.amazon.com/Dark-Hours-Michael-Connelly-ebook/dp/B08WLRG1L2/ref=sr_1_28?qid=1639355610&s=books&sr=1-28,Literature & Fiction,"Michael Connelly, ",https://m.media-amazon.com/images/I/711nROt8jDS._AC_UY218_.jpg
The Four Winds: A Novel,"The Four Winds: A Novel, book communistic sure rejection ms agree elsa subtly end winds",book communistic sure rejection ms agree elsa subtly end winds,https://www.amazon.com/Four-Winds-Novel-Kristin-Hannah-ebook/dp/B087ZXSPGJ/ref=sr_1_29?qid=1639355610&s=books&sr=1-29,Literature & Fiction,"Kristin Hannah, ",https://m.media-amazon.com/images/I/91+CnxqOEQS._AC_UY218_.jpg
