Title,Title_and_tag,Tag,Link,Category,Author,Image
Burn After Writing (Pink),"Burn After Writing (Pink) good book, stupid book, book title, horrible book, deep life question, hard life question, deep question, existing journal, normal journal, reflection journal,","good book, stupid book, book title, horrible book, deep life question, hard life question, deep question, existing journal, normal journal, reflection journal,",https://www.amazon.com/Burn-After-Writing-Sharon-Jones/dp/0593329910/ref=sr_1_21?qid=1639357521&s=books&sr=1-21,Reference,"Sharon Jones, ",https://m.media-amazon.com/images/I/612V9dt-NGS._AC_UY218_.jpg
"Dungeons & Dragons Monster Manual (Core Rulebook, D&D Roleplaying Game)","Dungeons & Dragons Monster Manual (Core Rulebook, D&D Roleplaying Game) art book, reference book, entire book, 5th edition monster manual, core book, physical book, book progress, book holiday, source book, monster manual,","art book, reference book, entire book, 5th edition monster manual, core book, physical book, book progress, book holiday, source book, monster manual,",https://www.amazon.com/Dungeons-Dragons-Monster-Rulebook-Roleplaying/dp/0786965614/ref=sr_1_22?qid=1639357521&s=books&sr=1-22,Reference,"Wizards RPG Team, ",https://m.media-amazon.com/images/I/91gMrGrsZ5L._AC_UY218_.jpg
"The Alchemist, 25th Anniversary: A Fable About Following Your Dream","The Alchemist, 25th Anniversary: A Fable About Following Your Dream book lack, bad book, book condition, book binding, self-help book, space fairy story, 10th time personal legend, intricate story, watching day time pop-psychologists, life experience,","book lack, bad book, book condition, book binding, self-help book, space fairy story, 10th time personal legend, intricate story, watching day time pop-psychologists, life experience,",https://www.amazon.com/Alchemist-Paulo-Coelho/dp/0062315005/ref=sr_1_23?qid=1639357521&s=books&sr=1-23,Reference,"Paulo Coelho, ",https://m.media-amazon.com/images/I/51kcX5PpaZL._AC_UY218_.jpg
The Totally Awesome Book of Useless Information,"The Totally Awesome Book of Useless Information fact checking, fun book, interesting/useless fact, white elephant gift, christmas gift, cool .., true .., cover, lot, young child,","fact checking, fun book, interesting/useless fact, white elephant gift, christmas gift, cool .., true .., cover, lot, young child,",https://www.amazon.com/Totally-Awesome-Book-Useless-Information/dp/0399159258/ref=sr_1_24?qid=1639357521&s=books&sr=1-24,Reference,"Noel Botham, Travis Nichols, ",https://m.media-amazon.com/images/I/81nJ9mIfPHL._AC_UY218_.jpg
The Book of Hope: A Survival Guide for Trying Times (Global Icons Series),"The Book of Hope: A Survival Guide for Trying Times (Global Icons Series) book jane, jane goodall, hopeful book, previous book co-authored, book ........, everytime ms. goodall, goodall work, ballyhooing goodall, jane answering, hope aim,","book jane, jane goodall, hopeful book, previous book co-authored, book ........, everytime ms. goodall, goodall work, ballyhooing goodall, jane answering, hope aim,",https://www.amazon.com/Book-Hope-Survival-Trying-Global/dp/1250784093/ref=sr_1_25?qid=1639357521&s=books&sr=1-25,Reference,"Jane Goodall, ",https://m.media-amazon.com/images/I/81yPC1ukIaL._AC_UY218_.jpg
Encyclopedia Prehistorica Dinosaurs : The Definitive Pop-Up,"Encyclopedia Prehistorica Dinosaurs : The Definitive Pop-Up full pop-up book knowing, sabuda pop-up book, pop-up book, good book, cute interesting book, book ...., disappointed book, book spine, favorite book, good condition,","full pop-up book knowing, sabuda pop-up book, pop-up book, good book, cute interesting book, book ...., disappointed book, book spine, favorite book, good condition,",https://www.amazon.com/Encyclopedia-Prehistorica-Dinosaurs-Definitive-Pop-Up/dp/0763622281/ref=sr_1_26?qid=1639357521&s=books&sr=1-26,Reference,"Robert Sabuda, Matthew Reinhart, ",https://m.media-amazon.com/images/I/81MgH9RICyL._AC_UY218_.jpg
The Book with No Pictures,"The Book with No Pictures book cover, perfect library book, local book store, poopy book, book encouraging, funny word, star review, reading time, teaching nonsense word, enthusiastic review,","book cover, perfect library book, local book store, poopy book, book encouraging, funny word, star review, reading time, teaching nonsense word, enthusiastic review,",https://www.amazon.com/Book-No-Pictures-B-Novak/dp/0803741715/ref=sr_1_27?qid=1639357521&s=books&sr=1-27,Reference,"B. J. Novak, ",https://m.media-amazon.com/images/I/51N3aBWzwdL._AC_UY218_.jpg
The Baseball 100,"The Baseball 100 minor-league professional baseball player, great baseball player, lifelong baseball fan, knowledgeable baseball colleague, baseball career, baseball history, great player, m. mathys joe posnanski, pre-eminent player, team activity including lodging,","minor-league professional baseball player, great baseball player, lifelong baseball fan, knowledgeable baseball colleague, baseball career, baseball history, great player, m. mathys joe posnanski, pre-eminent player, team activity including lodging,",https://www.amazon.com/Baseball-100-Joe-Posnanski/dp/1982180587/ref=sr_1_29?qid=1639357521&s=books&sr=1-29,Reference,"Joe Posnanski, ",https://m.media-amazon.com/images/I/51dXcz2K8bL._AC_UY218_.jpg
My Encyclopedia of Very Important Things: For Little Learners Who Want to Know Everything (My Very Important Encyclopedias),"My Encyclopedia of Very Important Things: For Little Learners Who Want to Know Everything (My Very Important Encyclopedias) book, christmas gift, causing torn, growing mind, human history, white, western textbook, australian aborigine, amazon vendor, confusingwith toooo,","book, christmas gift, causing torn, growing mind, human history, white, western textbook, australian aborigine, amazon vendor, confusingwith toooo,",https://www.amazon.com/My-Encyclopedia-Very-Important-Things/dp/146544968X/ref=sr_1_30?qid=1639357521&s=books&sr=1-30,Reference,"DK, ",https://m.media-amazon.com/images/I/911AKT1byhL._AC_UY218_.jpg
Britannica All New Kids' Encyclopedia: What We Know & What We Don't,"Britannica All New Kids' Encyclopedia: What We Know & What We Don't picture book, fact book, book smell, encyclopedia-like book, short blurb, hour watching short youtube video, two-page spread concerning communism, cuban revolution, people best interest, cold war spread,","picture book, fact book, book smell, encyclopedia-like book, short blurb, hour watching short youtube video, two-page spread concerning communism, cuban revolution, people best interest, cold war spread,",https://www.amazon.com/Britannica-All-New-Kids-Encyclopedia/dp/1912920484/ref=sr_1_31?qid=1639357521&s=books&sr=1-31,Reference,"Britannica Group, Christopher Lloyd, ",https://m.media-amazon.com/images/I/81+daIlOGaL._AC_UY218_.jpg
The Essential New York Times Cookbook: The Recipes of Record,"The Essential New York Times Cookbook: The Recipes of Record nyt cooking book, cooking book, today soaking wet, time buying, signature piece, poor quality/, black-white /i, greasy fingerprint, amanda hesser, cheap paper,","nyt cooking book, cooking book, today soaking wet, time buying, signature piece, poor quality/, black-white /i, greasy fingerprint, amanda hesser, cheap paper,",https://www.amazon.com/Essential-New-York-Times-Cookbook/dp/1324002271/ref=sr_1_32?qid=1639357521&s=books&sr=1-32,Reference,"Amanda Hesser, ",https://m.media-amazon.com/images/I/51hW+d9yS+S._AC_UY218_.jpg
Sierra Club Wilderness Calendar 2022,"Sierra Club Wilderness Calendar 2022 ipad, logitech model, logitech keyboard/covers, flexible material, slot, brittle, issue, place, position, moving,","ipad, logitech model, logitech keyboard/covers, flexible material, slot, brittle, issue, place, position, moving,",https://www.amazon.com/Sierra-Club-Wilderness-Calendar-2022/dp/1578052319/ref=sr_1_18?qid=1639357638&s=books&sr=1-18,Calendars,"Sierra Club, ",https://m.media-amazon.com/images/I/81r1vOiQtbL._AC_UY218_.jpg
Friends: The Official Advent Calendar (2021 Edition),"Friends: The Official Advent Calendar (2021 Edition) year, day, tiny post card, item, improved edition, mold hit, tiny picture, money, good content, hoping,","year, day, tiny post card, item, improved edition, mold hit, tiny picture, money, good content, hoping,",https://www.amazon.com/Friends-Official-Advent-Calendar-2021/dp/1647224101/ref=sr_1_19?qid=1639357638&s=books&sr=1-19,Calendars,"Insight Editions, ",https://m.media-amazon.com/images/I/71O+5mPjVCS._AC_UY218_.jpg
Thomas Kinkade Studios 2022 Deluxe Wall Calendar,"Thomas Kinkade Studios 2022 Deluxe Wall Calendar beautiful calendar, torn piece, month change, ma recherche, trop grand, hanging hole, hard, missing, happy, impressed,","beautiful calendar, torn piece, month change, ma recherche, trop grand, hanging hole, hard, missing, happy, impressed,",https://www.amazon.com/Thomas-Kinkade-Studios-Deluxe-Calendar/dp/1524864242/ref=sr_1_20?qid=1639357638&s=books&sr=1-20,Calendars,"Thomas Kinkade, ",https://m.media-amazon.com/images/I/81fy5HYe9GL._AC_UY218_.jpg
Art Page-A-Day Gallery Calendar 2022: A Year of Masterpieces on Your Desk.,"Art Page-A-Day Gallery Calendar 2022: A Year of Masterpieces on Your Desk. avec post canada pa, small visual monthly reference, problme mais avec, sheet, extra puusque le, reverse side, j'ai du payer, tait envoy, chaque fois, plastic container,","avec post canada pa, small visual monthly reference, problme mais avec, sheet, extra puusque le, reverse side, j'ai du payer, tait envoy, chaque fois, plastic container,",https://www.amazon.com/Page-Day-Gallery-Calendar-2022/dp/1523512237/ref=sr_1_21?qid=1639357638&s=books&sr=1-21,Calendars,"Workman Calendars, ",https://m.media-amazon.com/images/I/81S8TpYtK5S._AC_UY218_.jpg
Disney: Storybook Collection Advent Calendar 2021,"Disney: Storybook Collection Advent Calendar 2021 disney book advent calendar, missing book, book bring, individual book, entire book, classic disney story, advent calendar, story bring, story choice, modern story,","disney book advent calendar, missing book, book bring, individual book, entire book, classic disney story, advent calendar, story bring, story choice, modern story,",https://www.amazon.com/Disney-Storybook-Collection-Advent-Calendar/dp/1801087253/ref=sr_1_22?qid=1639357638&s=books&sr=1-22,Calendars,"IglooBooks, ",https://m.media-amazon.com/images/I/81kRWIUa9MS._AC_UY218_.jpg
"2022 People of Walmart Boxed Calendar: 365 Days of Shop and Awe (Funny Daily Calendar, Desk Gift, White Elephant Gag Gift for Adults)","2022 People of Walmart Boxed Calendar: 365 Days of Shop and Awe (Funny Daily Calendar, Desk Gift, White Elephant Gag Gift for Adults) usual daily calendar, daily novelty calendar, wal-mart calendar, great calendar, expired calendar, powm calendar, tv preacher hocking miracle spring water, good scrap paper, glossy paper, shiny paper,","usual daily calendar, daily novelty calendar, wal-mart calendar, great calendar, expired calendar, powm calendar, tv preacher hocking miracle spring water, good scrap paper, glossy paper, shiny paper,",https://www.amazon.com/2022-People-Walmart-Boxed-Calendar/dp/1728231469/ref=sr_1_24?qid=1639357638&s=books&sr=1-24,Calendars,"Adam Kipple, ",https://m.media-amazon.com/images/I/71S5ulKLXOL._AC_UY218_.jpg
The Far Side® 2022 Wall Calendar,"The Far Side® 2022 Wall Calendar poor print quality, funny, disappointing, money, dark,","poor print quality, funny, disappointing, money, dark,",https://www.amazon.com/Far-Side%C2%AE-2022-Wall-Calendar/dp/1524868671/ref=sr_1_25?qid=1639357638&s=books&sr=1-25,Calendars,"Gary Larson, ",https://m.media-amazon.com/images/I/91OC387vIFL._AC_UY218_.jpg
Peanuts 2022 Day-to-Day Calendar,"Peanuts 2022 Day-to-Day Calendar peanut day, es muy delgado, year, puzzle, famous birthdates, daily, tiene, disappointing, loss, turning,","peanut day, es muy delgado, year, puzzle, famous birthdates, daily, tiene, disappointing, loss, turning,",https://www.amazon.com/Peanuts-2022-Day-Day-Calendar/dp/1524863785/ref=sr_1_26?qid=1639357638&s=books&sr=1-26,Calendars,"Peanuts Worldwide LLC, ",https://m.media-amazon.com/images/I/71NfPqKspIL._AC_UY218_.jpg
Mom's Family Wall Calendar 2022,"Mom's Family Wall Calendar 2022 classic view calendar, traditional calendar view, family calendar, mom calendar, calendar row, monthly calendar, american version, year, large family, hanging point,","classic view calendar, traditional calendar view, family calendar, mom calendar, calendar row, monthly calendar, american version, year, large family, hanging point,",https://www.amazon.com/Moms-Family-Wall-Calendar-2022/dp/1523508205/ref=sr_1_28?qid=1639357638&s=books&sr=1-28,Calendars,"Sandra Boynton, Workman Calendars, ",https://m.media-amazon.com/images/I/915x1fRo4ZS._AC_UY218_.jpg
Unspirational 2022 Day-to-Day Calendar: in case of emergency: panic,"Unspirational 2022 Day-to-Day Calendar: in case of emergency: panic wa funny, daily calendar, holder, quality, form, filler, day, returning, majority, month,","wa funny, daily calendar, holder, quality, form, filler, day, returning, majority, month,",https://www.amazon.com/Unspirational-2022-Day-Day-Calendar/dp/1524865907/ref=sr_1_29?qid=1639357638&s=books&sr=1-29,Calendars,"Elan Gale, ",https://m.media-amazon.com/images/I/61SuaDQ74BL._AC_UY218_.jpg
