Title,Title_and_tag,Tag,Link,Category,Author,Image
Aristotle and Dante Discover the Secrets of the Universe,"Aristotle and Dante Discover the Secrets of the Universe, novel lgbtqia paso grossly ari claustrophobic add 1970s passivity fanfic",novel lgbtqia paso grossly ari claustrophobic add 1970s passivity fanfic,https://www.amazon.com/Aristotle-Dante-Discover-Secrets-Universe/dp/1442408936/ref=sr_1_21?qid=1639358384&s=books&sr=1-21,LGBTQ+ Books,"Benjamin Alire Sáenz, ",https://m.media-amazon.com/images/I/81w9ZlovACL._AC_UY218_.jpg
The Giraffe Who Found Its Spots,"The Giraffe Who Found Its Spots, giraffe pages encouragement accepted appease cruelly children pretend fled twig",giraffe pages encouragement accepted appease cruelly children pretend fled twig,https://www.amazon.com/Giraffe-Who-Found-Its-Spots/dp/B08MSQT62R/ref=sr_1_22?qid=1639358384&s=books&sr=1-22,LGBTQ+ Books,"Adisan Books, ",https://m.media-amazon.com/images/I/61gcfQ3dAZL._AC_UY218_.jpg
Irreversible Damage: The Transgender Craze Seducing Our Daughters,"Irreversible Damage: The Transgender Craze Seducing Our Daughters, cisgender compassionate positioning vehemently misinformation rates teenagers amendment gotcha irreversible",cisgender compassionate positioning vehemently misinformation rates teenagers amendment gotcha irreversible,https://www.amazon.com/Irreversible-Damage-Transgender-Seducing-Daughters/dp/168451228X/ref=sr_1_23?qid=1639358384&s=books&sr=1-23,LGBTQ+ Books,"Abigail Shrier, ",https://m.media-amazon.com/images/I/81s56QvAv-L._AC_UY218_.jpg
The Girl from the Sea: A Graphic Novel,"The Girl from the Sea: A Graphic Novel,",,https://www.amazon.com/Girl-Sea-Molly-Knox-Ostertag/dp/1338540572/ref=sr_1_24?qid=1639358384&s=books&sr=1-24,LGBTQ+ Books,"Molly Knox Ostertag, ",https://m.media-amazon.com/images/I/71q4aVBcR6L._AC_UY218_.jpg
One Last Stop,"One Last Stop, storyline adds commute endearing disconnect outsider read mcquiston possibly notebooks",storyline adds commute endearing disconnect outsider read mcquiston possibly notebooks,https://www.amazon.com/One-Last-Stop-Casey-McQuiston/dp/1250244498/ref=sr_1_26?qid=1639358384&s=books&sr=1-26,LGBTQ+ Books,"Casey McQuiston, ",https://m.media-amazon.com/images/I/A1GVzgAyo3L._AC_UY218_.jpg
Aristotle and Dante Dive into the Waters of the World,"Aristotle and Dante Dive into the Waters of the World, novel lol downgrade gorgeous ambivalence texas especially sáenz shove absorption",novel lol downgrade gorgeous ambivalence texas especially sáenz shove absorption,https://www.amazon.com/Aristotle-Dante-Dive-Waters-World/dp/153449619X/ref=sr_1_27?qid=1639358384&s=books&sr=1-27,LGBTQ+ Books,"Benjamin Alire Sáenz, ",https://m.media-amazon.com/images/I/81CTLCU37gL._AC_UY218_.jpg
All Boys Aren't Blue: A Memoir-Manifesto,"All Boys Aren't Blue: A Memoir-Manifesto, pornography saddened constant available young instructions especially passage unconscionable teachers",pornography saddened constant available young instructions especially passage unconscionable teachers,https://www.amazon.com/All-Boys-Arent-Blue-Memoir-Manifesto/dp/0374312710/ref=sr_1_28?qid=1639358384&s=books&sr=1-28,LGBTQ+ Books,"George M. Johnson, ",https://m.media-amazon.com/images/I/91b89v4B3ZL._AC_UY218_.jpg
The Guncle,"The Guncle, novels unbelievably integral nbc funny sibling doses unresolved suburban expect",novels unbelievably integral nbc funny sibling doses unresolved suburban expect,https://www.amazon.com/Guncle-Steven-Rowley/dp/0525542280/ref=sr_1_30?qid=1639358384&s=books&sr=1-30,LGBTQ+ Books,"Steven Rowley, ",https://m.media-amazon.com/images/I/81w0W6sGhmL._AC_UY218_.jpg
Love Makes a Family,"Love Makes a Family, book scratches express hoping granddaughter fragile indented seen traditional dried",book scratches express hoping granddaughter fragile indented seen traditional dried,https://www.amazon.com/Love-Makes-Family-Sophie-Beer/dp/052555422X/ref=sr_1_31?qid=1639358384&s=books&sr=1-31,LGBTQ+ Books,"Sophie Beer, ",https://m.media-amazon.com/images/I/81ekQaqNUPL._AC_UY218_.jpg
The Vanishing Half: Shortlisted for the Women's Prize 2021,"The Vanishing Half: Shortlisted for the Women's Prize 2021, literature hoping stella woke deteriorated whatsoever added twists 80s evocative",literature hoping stella woke deteriorated whatsoever added twists 80s evocative,https://www.amazon.com/The-Vanishing-Half/dp/0349701474/ref=sr_1_32?qid=1639358384&s=books&sr=1-32,LGBTQ+ Books,"Brit Bennett, ",https://m.media-amazon.com/images/I/81DDZCzB8CL._AC_UY218_.jpg
The Spanish Love Deception,"The Spanish Love Deception, spanish booktok maybe plot contrasts reviews transpose bugaboos charisma okayyyy",spanish booktok maybe plot contrasts reviews transpose bugaboos charisma okayyyy,https://www.amazon.com/Spanish-Love-Deception-Elena-Armas/dp/1668003279/ref=sr_1_17?qid=1639358491&s=books&sr=1-17,Romance,"Elena Armas, ",https://m.media-amazon.com/images/I/61pH-TbZ+TL._AC_UY218_.jpg
The Unhoneymooners,"The Unhoneymooners, ethan underwhelmed fictional hopefully appreciated sassy transitions writes misinterpreted unhoneymooners",ethan underwhelmed fictional hopefully appreciated sassy transitions writes misinterpreted unhoneymooners,https://www.amazon.com/Unhoneymooners-Christina-Lauren/dp/1501128035/ref=sr_1_18?qid=1639358491&s=books&sr=1-18,Romance,"Christina Lauren, ",https://m.media-amazon.com/images/I/71lFp1weQ-L._AC_UY218_.jpg
Window Shopping,"Window Shopping, tessa ebook definitely plot fantasized innocent disappointing twilight couple sold",tessa ebook definitely plot fantasized innocent disappointing twilight couple sold,https://www.amazon.com/Window-Shopping-Tessa-Bailey-ebook/dp/B09FGSGK21/ref=sr_1_19?qid=1639358491&s=books&sr=1-19,Romance,"Tessa Bailey, ",https://m.media-amazon.com/images/I/81wQk9tw58L._AC_UY218_.jpg
In Five Years: A Novel,"In Five Years: A Novel, novel wouldn gimmicky columbia thirties unfolding ingredients closure likewise crashes",novel wouldn gimmicky columbia thirties unfolding ingredients closure likewise crashes,https://www.amazon.com/Five-Years-Novel-Rebecca-Serle/dp/1982137452/ref=sr_1_20?qid=1639358491&s=books&sr=1-20,Romance,"Rebecca Serle, ",https://m.media-amazon.com/images/I/71X64tcKNEL._AC_UY218_.jpg
The Guest List: A Novel,"The Guest List: A Novel, mysteries definitely aoife fragmented wedding proofreading treat foley mediocre redeeming",mysteries definitely aoife fragmented wedding proofreading treat foley mediocre redeeming,https://www.amazon.com/The-Guest-List-A-Novel/dp/B07WSFQHSX/ref=sr_1_22?qid=1639358491&s=books&sr=1-22,Romance,"Lucy Foley, ",https://m.media-amazon.com/images/I/91r+j4EyoYS._AC_UY218_.jpg
The Hating Game: A Novel,"The Hating Game: A Novel, novels honest ridiculously manipulative enjoy badassdirtyshortcakestars josh cutouts frederica couple",novels honest ridiculously manipulative enjoy badassdirtyshortcakestars josh cutouts frederica couple,https://www.amazon.com/Hating-Game-Novel-Sally-Thorne/dp/0062439596/ref=sr_1_23?qid=1639358491&s=books&sr=1-23,Romance,"Sally Thorne, ",https://m.media-amazon.com/images/I/81dnvOw0ZNL._AC_UY218_.jpg
A Court of Silver Flames (A Court of Thorns and Roses Book 4),"A Court of Silver Flames (A Court of Thorns and Roses Book 4), novels hoping sjm nesta ptsd ignored aspect anytime younger shelved",novels hoping sjm nesta ptsd ignored aspect anytime younger shelved,https://www.amazon.com/Court-Silver-Flames-Thorns-Roses-ebook/dp/B08CHNCDN5/ref=sr_1_24?qid=1639358491&s=books&sr=1-24,Romance,"Sarah J. Maas, ",https://m.media-amazon.com/images/I/91ucFjH-swL._AC_UY218_.jpg
Regretting You,"Regretting You, novel average hoover maybe stay closure bratty format deflated reviewing",novel average hoover maybe stay closure bratty format deflated reviewing,https://www.amazon.com/Regretting-You-Colleen-Hoover/dp/1542016428/ref=sr_1_25?qid=1639358491&s=books&sr=1-25,Romance,"Colleen Hoover, ",https://m.media-amazon.com/images/I/91+NmjDsLOL._AC_UY218_.jpg
Operation Joktan (A Nir Tavor Mossad Thriller),"Operation Joktan (A Nir Tavor Mossad Thriller), novel hoping mossad turner 4ww east mixing editor reviews kindle",novel hoping mossad turner 4ww east mixing editor reviews kindle,https://www.amazon.com/Operation-Joktan-Tavor-Mossad-Thriller/dp/0736985204/ref=sr_1_26?qid=1639358491&s=books&sr=1-26,Romance,"Steve Yohn, Amir Tsarfati, ",https://m.media-amazon.com/images/I/81Jea1xsTeL._AC_UY218_.jpg
A Court of Mist and Fury (A Court of Thorns and Roses Book 2),"A Court of Mist and Fury (A Court of Thorns and Roses Book 2), novel honestly derivative ruined fangirl insert questioning confided illyrian titillating",novel honestly derivative ruined fangirl insert questioning confided illyrian titillating,https://www.amazon.com/Court-Mist-Fury-Thorns-Roses-ebook/dp/B015FELXQ0/ref=sr_1_27?qid=1639358491&s=books&sr=1-27,Romance,"Sarah J. Maas, ",https://m.media-amazon.com/images/I/81zeVnhDbdL._AC_UY218_.jpg
"The Complete After Series Collection 5 Books Box Set by Anna Todd (After Ever Happy, After, After We Collided, After We Fell, Before)","The Complete After Series Collection 5 Books Box Set by Anna Todd (After Ever Happy, After, After We Collided, After We Fell, Before), novels hoped hardin benefits uncontrollable repeat bickering includes rooting shipped",novels hoped hardin benefits uncontrollable repeat bickering includes rooting shipped,https://www.amazon.com/Todds-After-Books-Collided-Before/dp/952653333X/ref=sr_1_28?qid=1639358491&s=books&sr=1-28,Romance,"Anna Todd, ",https://m.media-amazon.com/images/I/51JbiTATCzL._AC_UY218_.jpg
"Red, White & Royal Blue: A Novel","Red, White & Royal Blue: A Novel, novel unfunny average commentary smug refund whiplash glib willing majorly",novel unfunny average commentary smug refund whiplash glib willing majorly,https://www.amazon.com/Red-White-Royal-Blue-Novel/dp/1250316774/ref=sr_1_29?qid=1639358491&s=books&sr=1-29,Romance,"Casey McQuiston, ",https://m.media-amazon.com/images/I/71skR7IaVEL._AC_UY218_.jpg
A Kingdom of Flesh and Fire (Blood and Ash Book 2),"A Kingdom of Flesh and Fire (Blood and Ash Book 2), characters armentrout sad stuttering manipulative stay scanning layout shallowly declination",characters armentrout sad stuttering manipulative stay scanning layout shallowly declination,https://www.amazon.com/Kingdom-Flesh-Fire-Blood-Book-ebook/dp/B08BZ61HDF/ref=sr_1_30?qid=1639358491&s=books&sr=1-30,Romance,"Jennifer L. Armentrout, ",https://m.media-amazon.com/images/I/91zp-pH5t4L._AC_UY218_.jpg
Dear Santa: A Novel,"Dear Santa: A Novel, santa ebook lucked suspense lindy returns create ordering just exercise",santa ebook lucked suspense lindy returns create ordering just exercise,https://www.amazon.com/Dear-Santa-Novel-Debbie-Macomber/dp/1984818813/ref=sr_1_31?qid=1639358491&s=books&sr=1-31,Romance,"Debbie Macomber, ",https://m.media-amazon.com/images/I/81MkKf-30EL._AC_UY218_.jpg
Beach Read,"Beach Read, novel hoping augustus vibe refund profanity lessens slog reviewers gratuitous",novel hoping augustus vibe refund profanity lessens slog reviewers gratuitous,https://www.amazon.com/Beach-Read-Emily-Henry/dp/1984806734/ref=sr_1_32?qid=1639358491&s=books&sr=1-32,Romance,"Emily Henry, ",https://m.media-amazon.com/images/I/81JjBCLBHYL._AC_UY218_.jpg
Getting to Yes: Negotiating Agreement Without Giving In,"Getting to Yes: Negotiating Agreement Without Giving In, negotiation useless wife adversarial isbn principled particularly takeaways sure transitions",negotiation useless wife adversarial isbn principled particularly takeaways sure transitions,https://www.amazon.com/Getting-Yes-Negotiating-Agreement-Without/dp/0143118757/ref=sr_1_17?qid=1639358583&s=books&sr=1-17,Law,"Roger Fisher, ",https://m.media-amazon.com/images/I/61loIAdnWxL._AC_UY218_.jpg
"Love More, Fight Less: Communication Skills Every Couple Needs: A Relationship Workbook for Couples","Love More, Fight Less: Communication Skills Every Couple Needs: A Relationship Workbook for Couples, book honestly significant couples exercises unhelpful ourself maintain avid didn",book honestly significant couples exercises unhelpful ourself maintain avid didn,https://www.amazon.com/Love-More-Fight-Less-Communication/dp/0593196651/ref=sr_1_18?qid=1639358583&s=books&sr=1-18,Law,"Gina Senarighi PhD CPC, ",https://m.media-amazon.com/images/I/71Q-b60-+fL._AC_UY218_.jpg
The New Jim Crow: Mass Incarceration in the Age of Colorblindness - 10th Anniversary Edition,"The New Jim Crow: Mass Incarceration in the Age of Colorblindness - 10th Anniversary Edition, clinton discriminated average fyi overreach hypothesis walk narratives slightly backgrounds",clinton discriminated average fyi overreach hypothesis walk narratives slightly backgrounds,https://www.amazon.com/New-Jim-Crow-Incarceration-Colorblindness/dp/1620971933/ref=sr_1_19?qid=1639358583&s=books&sr=1-19,Law,"Michelle Alexander, ",https://m.media-amazon.com/images/I/81QPD1bzTHL._AC_UY218_.jpg
My Own Words,"My Own Words, ginsburg essays definitely audible half familial added inconsistency briefs depraved",ginsburg essays definitely audible half familial added inconsistency briefs depraved,https://www.amazon.com/Own-Words-Ruth-Bader-Ginsburg/dp/1501145258/ref=sr_1_22?qid=1639358583&s=books&sr=1-22,Law,"Ruth Bader Ginsburg, ",https://m.media-amazon.com/images/I/71DB4SAup3L._AC_UY218_.jpg
Mindhunter: Inside the FBI's Elite Serial Crime Unit,"Mindhunter: Inside the FBI's Elite Serial Crime Unit, douglas criminology maybe deprecation readable tangents narcissistic underpinnings autobiography compelled",douglas criminology maybe deprecation readable tangents narcissistic underpinnings autobiography compelled,https://www.amazon.com/Mindhunter-Inside-Elite-Serial-Crime/dp/1501191969/ref=sr_1_23?qid=1639358583&s=books&sr=1-23,Law,"John E. Douglas, Mark Olshaker, ",https://m.media-amazon.com/images/I/71OIzuefDlL._AC_UY218_.jpg
Zero Fail: The Rise and Fall of the Secret Service,"Zero Fail: The Rise and Fall of the Secret Service, clinton documentation thankless syndrome security serve decorum fact downright forgotten",clinton documentation thankless syndrome security serve decorum fact downright forgotten,https://www.amazon.com/Zero-Fail-Rise-Secret-Service/dp/0399589015/ref=sr_1_24?qid=1639358583&s=books&sr=1-24,Law,"Carol Leonnig, ",https://m.media-amazon.com/images/I/81NdWmk6aUL._AC_UY218_.jpg
Discrimination and Disparities,"Discrimination and Disparities, atrocities enjoy educated omission sowell legacy narrators namibia analyses races",atrocities enjoy educated omission sowell legacy narrators namibia analyses races,https://www.amazon.com/Discrimination-and-Disparities-audiobook/dp/B078N861YQ/ref=sr_1_26?qid=1639358583&s=books&sr=1-26,Law,"Thomas Sowell, ",https://m.media-amazon.com/images/I/71YJV7aVRQL._AC_UY218_.jpg
Leadership and Self-Deception: Getting Out of the Box,"Leadership and Self-Deception: Getting Out of the Box, book unhelpful maybe ceo sent accountability solves luckily dilemma outwards",book unhelpful maybe ceo sent accountability solves luckily dilemma outwards,https://www.amazon.com/Leadership-Self-Deception-Getting-Out-Box/dp/1523097809/ref=sr_1_27?qid=1639358583&s=books&sr=1-27,Law,"The Arbinger Institute, ",https://m.media-amazon.com/images/I/81i0EKoj89L._AC_UY218_.jpg
Critical Race Theory: The Key Writings That Formed the Movement,"Critical Race Theory: The Key Writings That Formed the Movement, liberalism modeling btw crt anecdotal critique apprentices exclusion whiteness serfs",liberalism modeling btw crt anecdotal critique apprentices exclusion whiteness serfs,https://www.amazon.com/Critical-Race-Theory-Writings-Movement/dp/1565842715/ref=sr_1_28?qid=1639358583&s=books&sr=1-28,Law,"Kimberle Crenshaw, ",https://m.media-amazon.com/images/I/718pOuQ-lwL._AC_UY218_.jpg
Rich Dad Advisors: Tax-Free Wealth: How to Build Massive Wealth by Permanently Lowering Your Taxes,"Rich Dad Advisors: Tax-Free Wealth: How to Build Massive Wealth by Permanently Lowering Your Taxes, savings tier ready podcast unethical tips farms taxes agree author",savings tier ready podcast unethical tips farms taxes agree author,https://www.amazon.com/Rich-Dad-Advisors-Tax-Free-Permanently/dp/B07PXTWQLL/ref=sr_1_29?qid=1639358583&s=books&sr=1-29,Law,"Tom Wheelwright CPA, ",https://m.media-amazon.com/images/I/714tlIO85yL._AC_UY218_.jpg
The Bluebook: A Uniform System of Citation,"The Bluebook: A Uniform System of Citation, bluebook supplement licenses wrong ivy plot arrived binding 20th overpriced",bluebook supplement licenses wrong ivy plot arrived binding 20th overpriced,https://www.amazon.com/Bluebook-Uniform-System-Citation-21st/dp/0578666154/ref=sr_1_30?qid=1639358583&s=books&sr=1-30,Law,"Columbia Law Review, ",https://m.media-amazon.com/images/I/817CmbCqJEL._AC_UY218_.jpg
