Title,Title_and_tag,Tag,Link,Category,Author,Image
Desktop Boxing: Knock Out Your Stress! (RP Minis),"Desktop Boxing: Knock Out Your Stress! (RP Minis) magnetic punching bag, good conversation piece, gag gift, gag christmas, white elephant gift, punching bag, suction cup, hard unmoldable plastic, useless ....., good joke,","magnetic punching bag, good conversation piece, gag gift, gag christmas, white elephant gift, punching bag, suction cup, hard unmoldable plastic, useless ....., good joke,",https://www.amazon.com/Desktop-Boxing-Stress-Miniature-Editions/dp/0762460806/ref=sr_1_32?qid=1639355994&s=books&sr=1-32,Humor & Entertainment,"Running Press, ",https://m.media-amazon.com/images/I/81-iWF7y+YL._AC_UY218_.jpg
"Ugly’s Electrical References, 2020 Edition","Ugly’s Electrical References, 2020 Edition power factor applies, power factor, ac power calculation, power formula result, ac resistive circuit, power for.ula, small print hard, ac circuit, extra small print, book,","power factor applies, power factor, ac power calculation, power formula result, ac resistive circuit, power for.ula, small print hard, ac circuit, extra small print, book,",https://www.amazon.com/Uglys-Electrical-References-Charles-Miller/dp/1284194531/ref=sr_1_17?qid=1639356130&s=books&sr=1-17,Engineering & Transportation,"Charles R. Miller, ",https://m.media-amazon.com/images/I/71WS7bvkn9L._AC_UY218_.jpg
Mushrooming without Fear: The Beginner's Guide to Collecting Safe and Delicious Mushrooms,"Mushrooming without Fear: The Beginner's Guide to Collecting Safe and Delicious Mushrooms good book, book design, one-page book, book designer, interesting book, nonfiction book, childrens book, book repeat, basic north american geography, actual north american field,","good book, book design, one-page book, book designer, interesting book, nonfiction book, childrens book, book repeat, basic north american geography, actual north american field,",https://www.amazon.com/Mushrooming-without-Fear-Beginners-Collecting/dp/1602391602/ref=sr_1_18?qid=1639356130&s=books&sr=1-18,Engineering & Transportation,"Alexander Schwab, ",https://m.media-amazon.com/images/I/710NJdgEbVL._AC_UY218_.jpg
Meathead: The Science of Great Barbecue and Grilling,"Meathead: The Science of Great Barbecue and Grilling physical book ha, printed book, bad book, great book, kindle version ha, good recipe, thing good, kindle version, thick bark and/or, built-in toc function,","physical book ha, printed book, bad book, great book, kindle version ha, good recipe, thing good, kindle version, thick bark and/or, built-in toc function,",https://www.amazon.com/Meathead-Science-Great-Barbecue-Grilling/dp/054401846X/ref=sr_1_19?qid=1639356130&s=books&sr=1-19,Engineering & Transportation,"Meathead Goldwyn, Greg Blonder, ",https://m.media-amazon.com/images/I/91cNM1EUBVL._AC_UY218_.jpg
Word Search for Kids Ages 6-8: 100 Word Search Puzzles (Search and Find),"Word Search for Kids Ages 6-8: 100 Word Search Puzzles (Search and Find) adult puzzle, second third, publisher thinking, book, year, child, easy, ready, youve, hard,","adult puzzle, second third, publisher thinking, book, year, child, easy, ready, youve, hard,",https://www.amazon.com/Word-Search-Kids-Ages-6-8/dp/B08JDYXK87/ref=sr_1_20?qid=1639356130&s=books&sr=1-20,Engineering & Transportation,"Word Adventure Books, ",https://m.media-amazon.com/images/I/71l80En9GpL._AC_UY218_.jpg
Harley-Davidson® 2022: 16-Month Calendar - September 2021 through December 2022,"Harley-Davidson® 2022: 16-Month Calendar - September 2021 through December 2022 nice calendar, good picture, month, rest, room, event,","nice calendar, good picture, month, rest, room, event,",https://www.amazon.com/Harley-Davidson%C2%AE-2022-Calendar-September-December/dp/0760373817/ref=sr_1_22?qid=1639356130&s=books&sr=1-22,Engineering & Transportation,"Editors of Motorbooks, ",https://m.media-amazon.com/images/I/91+k4MMQsaL._AC_UY218_.jpg
Battles Map by Map,"Battles Map by Map twin battle, classical battle, battle account, obscure battle, ancient battle, english civil war, early samurai war, civil war, map representation, war college,","twin battle, classical battle, battle account, obscure battle, ancient battle, english civil war, early samurai war, civil war, map representation, war college,",https://www.amazon.com/Battles-Map-DK/dp/074402997X/ref=sr_1_23?qid=1639356130&s=books&sr=1-23,Engineering & Transportation,"DK, ",https://m.media-amazon.com/images/I/81yiuv-NoIL._AC_UY218_.jpg
Speed & Scale: An Action Plan for Solving Our Climate Crisis Now,"Speed & Scale: An Action Plan for Solving Our Climate Crisis Now climate crisis action plan chapter, climate crisis, discuss climate goal, book sincerity, book advice, winning climate, individual effort individual leader, addressing climate, treating climate, individual action,","climate crisis action plan chapter, climate crisis, discuss climate goal, book sincerity, book advice, winning climate, individual effort individual leader, addressing climate, treating climate, individual action,",https://www.amazon.com/Speed-Scale-Action-Solving-Climate/dp/0593420470/ref=sr_1_24?qid=1639356130&s=books&sr=1-24,Engineering & Transportation,"John Doerr, Ryan Panchadsaram, ",https://m.media-amazon.com/images/I/71tQ7nJ1voL._AC_UY218_.jpg
"Ultimate Guide to Home Repair and Improvement, Updated Edition: Proven Money-Saving Projects; 3,400 Photos & Illustrations (Creative Homeowner) 600 Page Resource with 325 Step-by-Step DIY Projects","Ultimate Guide to Home Repair and Improvement, Updated Edition: Proven Money-Saving Projects; 3,400 Photos & Illustrations (Creative Homeowner) 600 Page Resource with 325 Step-by-Step DIY Projects book content, type book, basic diy homeowner, everyday thing, fixing thing, hot water heater, hot water boiler, numerous topic, kitchen drawer face, good overview,","book content, type book, basic diy homeowner, everyday thing, fixing thing, hot water heater, hot water boiler, numerous topic, kitchen drawer face, good overview,",https://www.amazon.com/Ultimate-Guide-Repair-Improvement-Updated/dp/158011783X/ref=sr_1_25?qid=1639356130&s=books&sr=1-25,Engineering & Transportation,"Editors of Creative Homeowner, ",https://m.media-amazon.com/images/I/91PcOvivUsS._AC_UY218_.jpg
Endurance: Shackleton's Incredible Voyage,"Endurance: Shackleton's Incredible Voyage sea good story, good story, incredible story, story great, entire story, story day, actual story, true story, short story, entire book,","sea good story, good story, incredible story, story great, entire story, story day, actual story, true story, short story, entire book,",https://www.amazon.com/Endurance-Shackletons-Incredible-Alfred-Lansing/dp/0465062881/ref=sr_1_26?qid=1639356130&s=books&sr=1-26,Engineering & Transportation,"Alfred Lansing, ",https://m.media-amazon.com/images/I/5172dBvaxAL._AC_UY218_.jpg
Woodworking: The Complete Step-by-Step Manual,"Woodworking: The Complete Step-by-Step Manual book content, hard-bound book, ipad kindle, kindle edition, wet region, packaging item, inclement weather, duplicate copy, pacific northwest, occasion,","book content, hard-bound book, ipad kindle, kindle edition, wet region, packaging item, inclement weather, duplicate copy, pacific northwest, occasion,",https://www.amazon.com/Woodworking-Complete-Step-step-Manual/dp/1465491112/ref=sr_1_27?qid=1639356130&s=books&sr=1-27,Engineering & Transportation,"DK, ",https://m.media-amazon.com/images/I/9196m7A26BL._AC_UY218_.jpg
The Art of War,"The Art of War stupid book wasting time, original book, local book retailer, book best, partial book, complete book, cliff note version, condensed version, abridged version, full version,","stupid book wasting time, original book, local book retailer, book best, partial book, complete book, cliff note version, condensed version, abridged version, full version,",https://www.amazon.com/Art-War-Sun-Tzu/dp/0486832945/ref=sr_1_28?qid=1639356130&s=books&sr=1-28,Engineering & Transportation,"Sun Tzu, ",https://m.media-amazon.com/images/I/71Ow6MUOx2L._AC_UY218_.jpg
A Man & His Car: Iconic Cars and Stories from the Men Who Love Them,"A Man & His Car: Iconic Cars and Stories from the Men Who Love Them good car book, good print quality, car owner, car running, good price, flat black background, solid black background, picture quality, nice hard cover, side exterior shot,","good car book, good print quality, car owner, car running, good price, flat black background, solid black background, picture quality, nice hard cover, side exterior shot,",https://www.amazon.com/Man-His-Car-Iconic-Stories/dp/157965892X/ref=sr_1_29?qid=1639356130&s=books&sr=1-29,Engineering & Transportation,"Matt Hranek, ",https://m.media-amazon.com/images/I/81cpJ9yKXvL._AC_UY218_.jpg
"The Home Blacksmith: Tools, Techniques, and 40 Practical Projects for the Home Blacksmith (Fox Chapel Publishing) Beginner's Guide; Step-by-Step Directions & Over 500 Photos to Help You Start Smithing","The Home Blacksmith: Tools, Techniques, and 40 Practical Projects for the Home Blacksmith (Fox Chapel Publishing) Beginner's Guide; Step-by-Step Directions & Over 500 Photos to Help You Start Smithing good book, great book, recipe book, instruction book, good read, si trova di meglio, sono rimasto soddisfatto, great shop, how-to project, pretty photo,","good book, great book, recipe book, instruction book, good read, si trova di meglio, sono rimasto soddisfatto, great shop, how-to project, pretty photo,",https://www.amazon.com/Home-Blacksmith-Techniques-Step-Step/dp/1497101263/ref=sr_1_30?qid=1639356130&s=books&sr=1-30,Engineering & Transportation,"Ryan Ridgway, ",https://m.media-amazon.com/images/I/81rdELT7-TS._AC_UY218_.jpg
Built for Speed: The World's Fastest Road Cars,"Built for Speed: The World's Fastest Road Cars car book, book cover, nice book, great book, coffee book, coffee-table book, book hoping, us-centric book, husband free car calendar, craigslist car ad,","car book, book cover, nice book, great book, coffee book, coffee-table book, book hoping, us-centric book, husband free car calendar, craigslist car ad,",https://www.amazon.com/Built-Speed-Worlds-Fastest-Road/dp/1640307184/ref=sr_1_31?qid=1639356130&s=books&sr=1-31,Engineering & Transportation,"Publications International Ltd., Auto Editors of Consumer Guide, ",https://m.media-amazon.com/images/I/81Q0eq-H8wL._AC_UY218_.jpg
Aircraft: The Definitive Visual History,"Aircraft: The Definitive Visual History great coffee table book, big picture book, coffee table book, picture book, smithsonian book, great book, large book store, civil war book, large book, dk book,","great coffee table book, big picture book, coffee table book, picture book, smithsonian book, great book, large book store, civil war book, large book, dk book,",https://www.amazon.com/Aircraft-Definitive-Visual-History-DK/dp/1465402128/ref=sr_1_32?qid=1639356130&s=books&sr=1-32,Engineering & Transportation,"DK, ",https://m.media-amazon.com/images/I/91Ne79H5mtL._AC_UY218_.jpg
"Blackstone Griddle Cookbook: Prepare a Feast for Your Taste Buds with 350+ Simple, Delicious, Recipes – Top Secret Cooking Tips to Effortlessly Become Your Family’s Favorite Chef","Blackstone Griddle Cookbook: Prepare a Feast for Your Taste Buds with 350+ Simple, Delicious, Recipes – Top Secret Cooking Tips to Effortlessly Become Your Family’s Favorite Chef missing ingredient amount, book useless, entire book, missing quantity, cooking time, pellet smoker, griddle temperature, picture, poor quality, middle-schooler project,","missing ingredient amount, book useless, entire book, missing quantity, cooking time, pellet smoker, griddle temperature, picture, poor quality, middle-schooler project,",https://www.amazon.com/Blackstone-Griddle-Cookbook-Delicious-Effortlessly/dp/B0972X9Y3C/ref=sr_1_17?qid=1639356249&s=books&sr=1-17,Sports & Outdoors,"William Henry Cameron, ",https://m.media-amazon.com/images/I/71+ntFdef7S._AC_UY218_.jpg
Where Should We Camp Next?: A 50-State Guide to Amazing Campgrounds and Other Unique Outdoor Accommodations (Perfect Christmas Gift for Campers and Outdoorsy People),"Where Should We Camp Next?: A 50-State Guide to Amazing Campgrounds and Other Unique Outdoor Accommodations (Perfect Christmas Gift for Campers and Outdoorsy People) good book, small book, encompassing book, state park, rating jellystone park, camping spot, general camping, minute google search, premium campground, addition post covid,","good book, small book, encompassing book, state park, rating jellystone park, camping spot, general camping, minute google search, premium campground, addition post covid,",https://www.amazon.com/Where-Should-Camp-Next-Accommodations/dp/1728221692/ref=sr_1_18?qid=1639356249&s=books&sr=1-18,Sports & Outdoors,"Stephanie Puglisi, ",https://m.media-amazon.com/images/I/91s6nDfBt9L._AC_UY218_.jpg
Bushcraft 101: A Field Guide to the Art of Wilderness Survival,"Bushcraft 101: A Field Guide to the Art of Wilderness Survival survival technique book, book list, bush-craft book, toggle trap, primitive trap, basic equipment list, author, wool blanket, toggle trigger, great synthetic option,","survival technique book, book list, bush-craft book, toggle trap, primitive trap, basic equipment list, author, wool blanket, toggle trigger, great synthetic option,",https://www.amazon.com/Bushcraft-101-Field-Wilderness-Survival/dp/1440579776/ref=sr_1_19?qid=1639356249&s=books&sr=1-19,Sports & Outdoors,"Dave Canterbury, ",https://m.media-amazon.com/images/I/71Ehodb3BDL._AC_UY218_.jpg
